"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"91","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","465","The method 'testResumeOnSocketTimeoutInChunk()' has a NCSS line count of 18.","Design","NcssCount"
"92","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","465","The method 'testResumeOnSocketTimeoutInChunk()' has a cognitive complexity of 5, current threshold is 1","Design","CognitiveComplexity"
"93","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","465","The method 'testResumeOnSocketTimeoutInChunk()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"94","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","465","The method 'testResumeOnSocketTimeoutInChunk()' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"95","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","494","The method 'testHugeChunk()' has a NCSS line count of 9.","Design","NcssCount"
"96","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","494","The method 'testHugeChunk()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"97","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","494","The method 'testHugeChunk()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"98","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestChunkCoding.java","3","494","The method 'testHugeChunk()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"1","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","42","A value of 4 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","42","The class 'TestContentLengthInputStream' has a NCSS line count of 87 (Highest = 29).","Design","NcssCount"
"3","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","42","The class 'TestContentLengthInputStream' has a total cyclomatic complexity of 11 (highest 4).","Design","CyclomaticComplexity"
"4","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","42","This class has 5 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","45","The method 'testBasics()' has a NCSS line count of 14.","Design","NcssCount"
"6","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","45","The method 'testBasics()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","45","The method 'testBasics()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","64","The method 'testSkip()' has a NCSS line count of 29.","Design","NcssCount"
"9","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","64","The method 'testSkip()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","64","The method 'testSkip()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","99","The method 'testAvailable()' has a NCSS line count of 8.","Design","NcssCount"
"12","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","99","The method 'testAvailable()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","99","The method 'testAvailable()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","110","The method 'testClose()' has a NCSS line count of 18.","Design","NcssCount"
"15","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","110","The method 'testClose()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"16","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","110","The method 'testClose()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"17","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","110","The method 'testClose()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"18","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","138","The method 'testTruncatedContent()' has a NCSS line count of 17.","Design","NcssCount"
"19","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","138","The method 'testTruncatedContent()' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"20","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","138","The method 'testTruncatedContent()' has a cyclomatic complexity of 4.","Design","CyclomaticComplexity"
"21","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthInputStream.java","3","138","The method 'testTruncatedContent()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","38","A value of 3 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","38","The class 'TestContentLengthOutputStream' has a NCSS line count of 30 (Highest = 16).","Design","NcssCount"
"3","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","38","The class 'TestContentLengthOutputStream' has a total cyclomatic complexity of 4 (highest 3).","Design","CyclomaticComplexity"
"4","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","38","This class has 2 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","41","The method 'testBasics()' has a NCSS line count of 16.","Design","NcssCount"
"6","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","41","The method 'testBasics()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","41","The method 'testBasics()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","61","The method 'testClose()' has a NCSS line count of 13.","Design","NcssCount"
"9","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","61","The method 'testClose()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"10","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","61","The method 'testClose()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"11","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestContentLengthOutputStream.java","3","61","The method 'testClose()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"1","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","53","A value of 10 may denote a high amount of coupling within the class (threshold: 1)","Design","CouplingBetweenObjects"
"2","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","53","The class 'TestDefaultBHttpClientConnection' has a NCSS line count of 204 (Highest = 20).","Design","NcssCount"
"3","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","53","The class 'TestDefaultBHttpClientConnection' has a total cyclomatic complexity of 15 (highest 1).","Design","CyclomaticComplexity"
"4","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","53","This class has 15 public methods and attributes; current threshold is 1.","Design","ExcessivePublicCount"
"5","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","61","The method 'setUp()' has a NCSS line count of 3.","Design","NcssCount"
"6","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","61","The method 'setUp()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"7","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","61","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","72","The method 'testBasics()' has a NCSS line count of 3.","Design","NcssCount"
"9","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","72","The method 'testBasics()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","72","The method 'testBasics()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.hc.core5.http.impl.io","/Users/grantnelson/go/src/github.com/apache/httpcomponents-core/httpcore5/src/test/java/org/apache/hc/core5/http/impl/io/TestDefaultBHttpClientConnection.java","3","78","The method 'testReadResponseHead()' has a NCSS line count of 11.","Design","NcssCount"
