"Problem","Package","File","Priority","Line","Description","Rule set","Rule"
"7","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","47","The method 'setUp()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"8","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","55","The method 'createContextBean()' has a NCSS line count of 1.","Design","NcssCount"
"9","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","55","The method 'createContextBean()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"10","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","55","The method 'createContextBean()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"11","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","56","The method 'getAbstractFactory()' has a NCSS line count of 1.","Design","NcssCount"
"12","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","56","The method 'getAbstractFactory()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"13","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","56","The method 'getAbstractFactory()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"14","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","61","The method 'testIndividualIterators()' has a NCSS line count of 10.","Design","NcssCount"
"15","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","61","The method 'testIndividualIterators()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"16","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","61","The method 'testIndividualIterators()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"17","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","76","The method 'testIndividual(int, int, boolean, boolean, int)' has a NCSS line count of 13.","Design","NcssCount"
"18","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","76","The method 'testIndividual(int, int, boolean, boolean, int)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"19","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","76","The method 'testIndividual(int, int, boolean, boolean, int)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"20","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","76","The method 'testIndividual(int, int, boolean, boolean, int)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"21","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","76","Avoid long parameter lists (5 parameters - threshold is 1).","Design","ExcessiveParameterList"
"22","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","125","The method 'testMultipleIterators()' has a NCSS line count of 9.","Design","NcssCount"
"23","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","125","The method 'testMultipleIterators()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"24","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","125","The method 'testMultipleIterators()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"25","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","138","The method 'testMultiple(int, int, boolean, boolean, int)' has a NCSS line count of 13.","Design","NcssCount"
"26","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","138","The method 'testMultiple(int, int, boolean, boolean, int)' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"27","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","138","The method 'testMultiple(int, int, boolean, boolean, int)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"28","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","138","The method 'testMultiple(int, int, boolean, boolean, int)' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"29","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","138","Avoid long parameter lists (5 parameters - threshold is 1).","Design","ExcessiveParameterList"
"30","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","179","The method 'relativeProperty(PropertyPointer, int)' has a NCSS line count of 6.","Design","NcssCount"
"31","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","179","The method 'relativeProperty(PropertyPointer, int)' has a cognitive complexity of 3, current threshold is 1","Design","CognitiveComplexity"
"32","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","179","The method 'relativeProperty(PropertyPointer, int)' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"33","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","179","The method 'relativeProperty(PropertyPointer, int)' has an NPath complexity of 3, current threshold is 1","Design","NPathComplexity"
"34","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","179","Avoid long parameter lists (2 parameters - threshold is 1).","Design","ExcessiveParameterList"
"35","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","189","The method 'testIteratePropertyArrayWithHasNext()' has a NCSS line count of 7.","Design","NcssCount"
"36","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","189","The method 'testIteratePropertyArrayWithHasNext()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"37","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","189","The method 'testIteratePropertyArrayWithHasNext()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"38","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","189","The method 'testIteratePropertyArrayWithHasNext()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"39","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","206","The method 'testIteratePropertyArrayWithoutHasNext()' has a NCSS line count of 7.","Design","NcssCount"
"40","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","206","The method 'testIteratePropertyArrayWithoutHasNext()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"41","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","206","The method 'testIteratePropertyArrayWithoutHasNext()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"42","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","206","The method 'testIteratePropertyArrayWithoutHasNext()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"43","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","223","The method 'testIterateAndSet()' has a NCSS line count of 12.","Design","NcssCount"
"44","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","223","The method 'testIterateAndSet()' has a cognitive complexity of 2, current threshold is 1","Design","CognitiveComplexity"
"45","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","223","The method 'testIterateAndSet()' has a cyclomatic complexity of 3.","Design","CyclomaticComplexity"
"46","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","223","The method 'testIterateAndSet()' has an NPath complexity of 4, current threshold is 1","Design","NPathComplexity"
"47","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","247","The method 'testIteratePointerSetValue()' has a NCSS line count of 21.","Design","NcssCount"
"48","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","247","The method 'testIteratePointerSetValue()' has a cognitive complexity of 1, current threshold is 1","Design","CognitiveComplexity"
"49","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","247","The method 'testIteratePointerSetValue()' has a cyclomatic complexity of 2.","Design","CyclomaticComplexity"
"50","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","247","The method 'testIteratePointerSetValue()' has an NPath complexity of 2, current threshold is 1","Design","NPathComplexity"
"51","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","282","The method 'testRoot()' has a NCSS line count of 2.","Design","NcssCount"
"52","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","282","The method 'testRoot()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"53","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","282","The method 'testRoot()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
"54","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","286","The method 'testAxisAncestor()' has a NCSS line count of 4.","Design","NcssCount"
"55","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","286","The method 'testAxisAncestor()' has a cyclomatic complexity of 1.","Design","CyclomaticComplexity"
"56","org.apache.commons.jxpath.ri.model","/Users/grantnelson/go/src/github.com/apache/commons-jxpath/src/test/java/org/apache/commons/jxpath/ri/model/BeanModelTestCase.java","3","286","The method 'testAxisAncestor()' has an NPath complexity of 1, current threshold is 1","Design","NPathComplexity"
